	17119-05-01-243200068	17119-05-02-243200066	17119-05-03-243200095	17119-05-04-243200101	17119-05-05-243200087	17119-05-06-243200069	17119-05-07-243200099	17119-05-08-243200071	17119-05-09-243200070	17119-05-10-243200096	17119-05-11-243200091	17119-05-12-243200081	17119-05-13-243200076	17119-05-14-243200089	17119-05-15-243200093	17119-05-16-243200072	17119-05-17-243200086	17119-05-18-243200100	17119-05-19-243200062	17119-05-20-243200063	17119-05-21-243200075	17119-05-22-243200094	17119-05-23-243200073	17119-05-24-243200088	17119-05-25-243200085	17119-05-26-243200098	17119-05-27-243200083	17119-05-28-243200078	17119-05-30-243200082	17119-05-31-243200080	17119-05-32-243200092	17119-05-33-243200064	17119-05-34-243200097	17119-05-35-243200067	17119-05-36-243200079	17119-05-37-243200074	17119-05-38-243200077	17119-05-39-243200084	17119-05-40-243200090	17119D-05-29-243200065
bin_278	0.0047596204	0.01713597	0.016111815	0.036874462	0.010833654	0.013995736	0.008749676	0.0365307	2.4492857	0.0063130176	0.050912555	0.32062763	0.010782825	1.1899711	3.2907832	0.0129109435	0.0046989825	0.0117432205	0.1510679	0.017231831	0.00671073	0.016122963	0.01104767	1.1189829	0.038001165	0.22367585	1.7609619	13.7520485	0.2895276	1.3446304	1.5670841	0.83264416	0.031322982	0.06712291	0.41132036	0.3187229	0.41637382	0.15385768	1.5870299	0.86092275
bin_279	0.046873312	0.041721337	12.094689	4.9751515	0.25835901	0.42181534	0.21174313	5.5907364	0.18241686	0.27845734	2.3879147	1.6990544	6.2615232	0.03709181	19.420801	0.16381115	0.20065753	5.67223	0.08603178	0.65777725	19.689083	5.34104	0.09712628	0.45498326	0.32099104	0.7106024	0.013560446	0.17816749	0.26728904	0.19013837	0.33943444	0.03849552	1.5215873	0.43760473	0.14063416	12.290254	0.082981594	0.3768184	0.28386945	19.458723
bin_28	0	0	0	0	0	0	0.0003779878	0.0016099015	0	0	0	6.7811765e-05	0	0	0.0002599451	0.002018028	0	0	0	0	0	0	0.00041817254	0.00094183005	0	0	0	0.0005198902	0.0004194283	0	0.0005575634	0.011436328	0.0074881767	0.01006628	0.01185199	0.021920782	0.003546304	1.4984127	9.297381	0
bin_280	0.00591935	0.00025031835	0.00056127587	0.00019889636	0.011418592	0.0006854648	0.000117397365	0.05945546	0.0006369535	0.00032842156	0.0008261476	0.028748287	0.004498939	0.022212842	0.00059474865	0.005088351	0.008164453	0.011608271	0.044538233	0.009466982	8.097187	0.005740343	0.09710363	0.009144867	0.0008799952	0.0026167	0.005117943	0.010249469	0.0020772542	0.37981737	0.015138924	0.029572008	0.03788442	0.02591086	0.04198654	19.674292	0.016225092	0.3219128	0.51490825	0.0028335457
bin_281	0.00032909782	0.001011295	0.0058381404	0.0017345718	0.0024453863	0.011965222	0.0009810623	0.6764313	0.0011045317	0.00097390806	0.008740017	0.041905276	0.0020216668	1.4932766	0.001528251	0.0012501563	0.016252263	0.020371525	7.211032	0.015159733	8.384431	0.008980263	0.44004118	0.0076876422	0.006284015	0.007069603	0.006639191	4.419121	0.008803021	0.14912379	0.026642155	0.3514527	0.013273997	0.10128828	0.23871179	0.6784024	0.0033039022	3.2138119	2.4207265	0.017601887
bin_282	0.008258459	0.015588567	0.014141291	0.032591604	5.604485	0.06328517	0.043607425	1.8366427	0.021205973	0.012424329	1.1538986	0.08509017	0.038811862	0.15105048	0.021807121	2.4864523	0.1392567	0.07262451	0.16599315	0.070258684	2.2918806	0.039791342	141.5139	0.29968017	0.31775302	3.2024145	0.021809679	0.5533743	0.015111822	18.603357	2.635678	0.019598078	0.303109	0.17335948	0.73045784	8.126836	0.013987489	0.17859259	0.15391648	2.7623494
bin_283	0.018740647	0.106114365	0.02975248	0.11642918	0.04127267	0.021041438	0.033398613	0.007275632	0.09841963	0.0046105105	0.0061733127	0.20621121	0.004964291	3.4155338	0.26162252	0.24918097	0.020533081	0.057403777	0.66124475	0.036398448	0.036979426	0.011266621	0.023909822	24.354431	0.78137887	1.1313769	17.191862	6.663534	0.21069553	0.94119245	3.7511346	2.9268472	0.02646175	0.043486234	0.48847798	0.32829073	2.0107229	0.28624722	0.93678844	4.59758
bin_284	0.020053163	0.019172924	0.014455157	0.018715521	0.037913773	0.01940154	0.008352005	21.41933	0.0123093175	0.0017846063	1.1130464	0.002094675	0.003868843	0.0008410528	0.0009375643	0.0035481649	0.0017346394	0.00023186706	0.00035575766	0.0007724339	0.10970375	0	0.0008023798	0.0033568533	0.00030921312	0.04040356	0.0005400535	0.00045415142	0.00054433144	0.00051541225	0.004468617	0.0072363056	0.013895254	0.0066806804	3.6375954	0.8115842	0.004747029	0.24836726	0.21783319	0.40655038
bin_285	0.0010403007	0.0015683003	0.00078807486	0.0019073923	0.004259581	0.00054003537	0.0004735775	2.1148596	0.00047410082	7.849351e-05	0.050491214	0.0004212485	0.001684994	1.5175412e-05	0.0002527491	0.0005463148	0.00015751031	7.116745e-05	0.00060230686	5.337559e-05	0.0026384285	0	0.00028153005	0.00035740712	0.0007760392	0.0020366448	7.7970224e-05	0.00093564263	0.0010591391	0.0012464769	0.0014484669	0.011783446	0.011662043	0.010280034	0.010231891	7.1892076	0.0058435802	1.7959352	2.311794	1.8895078
bin_286	0	2.2124757e-05	0	0	0	0.0004110547	0.0012587822	0.0066816765	2.2124757e-05	2.2124757e-05	3.3769367e-05	0.00330474	4.4249515e-05	0.0020913717	0.0014910921	0.0016360675	7.103211e-05	0.00024104341	0.012264684	0	0.0014916743	0	0.001700113	0.0012547066	0	0	0	0.00020610957	0.0002369678	0.0017426157	0.0015266082	0.011354076	0.015484419	0.014047474	0.016371738	0.032066923	0.0058182287	8.542846	10.811925	2.3871447e-05
bin_287	0.0014208859	0.0009963639	0.000650613	0.00096028554	0.0043275985	0.000591685	0.0008099591	1.9860755	0.00027058765	0.00011605204	0.040792592	0.00023150278	0.0007227697	3.1869215e-05	0.00024593412	0.00045338465	9.0195885e-05	0	0.00035958094	0	0.002256701	0	0.00019963356	0.00065482216	0.0009049654	0.0024906092	0.00018099308	0.00048946304	0.0015670032	0.00076425984	0.0014413303	0.008786883	0.007851251	0.009461548	0.012134954	6.0777655	0.005505557	1.617941	2.0962656	1.6174582
bin_288	0.0040952386	0.004926521	0.004227778	0.004037708	0.009932419	0.0022193012	0.0015915612	7.396785	0.0020951368	0.00061135466	0.7388758	0.0011852052	0.0020055638	0.0031488952	0.00077083847	0.0008207227	0.0060046753	0.00044968614	0.002335455	0.0011375056	0.25193128	0.00010996373	0.37068155	0.0007872238	0.0019465765	0.3039598	0.00034445594	0.0037566088	0.0009179423	0.029677464	0.008517456	0.006837414	0.006410667	0.006914607	1.663622	4.6790066	0.0046017272	0.050338995	0.23761998	0.045888375
bin_289	0	0	0	0	0	5.8042417e-05	0.024808489	0.01569525	0	0	0	0	0	0	0.014674284	0.010692574	1.6251875e-05	0	2.1475693e-05	4.1210114e-05	0	0	0.01168742	0.009183471	0	0	0	0	6.0364113e-05	0.013597596	0.009974589	0.12810774	0.13670208	0.12764804	0.13163613	0.25708553	0.05974364	103.955956	65.87968	1.7412725e-05
bin_29	0.0025098932	0.0015444217	0.004739184	0.006616336	0.0011567912	0.0026346669	0.0014728847	0.0053486344	0.009583178	0.0056580734	0.006145523	4.4359627	0.011170855	6.808937	0.017664636	0.006137759	0.013243208	0.017979065	0.18802404	1.3930744	0.0022048906	0.0025808755	0.08449678	0.0648768	0.05693121	0.023240635	0.20186839	5.9223075	0.028169475	5.172958	2.4358485	0.26021037	1.0956233	0.010952362	0.5976834	0.026713226	1.5965565	0.049820215	1.3455783	0.06272903
bin_290	0.012287498	0.021532651	0.31170702	0.010160927	0.034646947	0.7044418	0.016706107	4.6456895	0.8990864	0.051817186	35.023216	0.14963484	0.10765389	6.3993134	0.06768349	0.03846406	14.82668	2.0162857	63.01082	38.448204	80.11758	4.6845737	11.263441	0.11673618	9.676441	57.61475	0.2998899	2.2651882	0.14382592	28.076866	137.77742	0.09590961	0.5811157	0.3840875	1.5578337	8.126228	0.028611166	18.957853	22.758904	1.4066795
bin_291	9.184194e-05	0.00053293316	0	0.00037486505	0.0009402865	0.00041172677	0.00018868207	0.63730305	0	1.9368028e-05	0.014702207	0.0003586209	0.00014182394	0.00019430504	0.00012495501	0.0014094926	8.621896e-05	7.997121e-05	0.0013001569	0	0.0017393738	0	0.0001405744	0.000536057	0.00042047363	0.0024484936	9.4341034e-05	0.00021679695	0.0006447679	0.00071599224	0.0012214353	0.011774511	0.010470605	0.010075123	0.011086009	2.587932	0.004489009	0.80968916	9.011812	0.6144326
bin_292	0	3.077856e-05	0.00018699426	5.110402e-05	0	0.0008693491	0.0076052076	0.013924103	0.00012543715	1.5098915e-05	8.130185e-05	0.013481589	0.00031533503	0.005186477	0.005353727	0.0009448437	0.00034030632	0.0008995469	0.06312915	0.0003484365	0.057523962	1.5098915e-05	0.008153995	0.0006289279	0.000245067	1.858328e-05	1.9164008e-05	0.03345513	0.00021254626	0.0082527185	0.0014431078	0.026464915	0.025701258	0.022050224	0.023453262	0.95065445	0.0095587745	31.616795	3.6777043	0.000496522
bin_293	0.004359047	0.009914694	0.0020483483	0.0020162966	0.0068068556	0.064111345	0.005295672	2.3279572	0.009062948	0.05691393	0.81044143	0.005223852	0.0087068165	4.8661623	0.03317066	0.0031588844	3.2149894	5.1140575	4.1008463	0.04737911	0.5874736	0.024880517	16.890663	0.014065404	5.501126	21.727661	0.061290193	0.74117804	0.034915112	3.831636	6.9602623	0.03573896	1.7152873	0.026692038	0.2533601	12.765024	0.016204566	2.3180146	2.9459014	2.0131443
bin_294	0.0010041435	0.00089182565	0.0010981769	0.0014728183	0.0006175613	0.0061875535	0.0003929257	0.62331223	0.00525804	0.0049587744	0.0056117848	5.8590603	0.013188572	1.1340619	0.004027768	0.0060155317	0.0029150385	0.0021325455	3.3479176	0.0036508879	0.008011505	0.0017937263	0.14924273	0.0013056477	0.0001682901	9.9630735e-05	0.0004496443	0.032180727	0.0007127142	0.0014224433	0.0005044972	0.009834337	0.0039285105	0.004047545	0.02423303	0.08564586	0.0012298984	1.6142545	1.5828427	0.00047539157
bin_295	0	0.00026031196	0	8.506927e-05	0	0.008857412	0.0063427645	0.014137945	0.00025634206	0	0.0002053005	0.08112262	0.00033574004	0.111484975	0.0037498532	0.0004939689	0.0005047443	0.011082824	0.05477667	0	0.03724219	0	0.011655624	0.00086033385	0.00068055413	4.026612e-05	8.563639e-05	0.10526471	0.00023762682	0.012468886	0.0020008292	0.021875845	0.023788203	0.020486947	0.16331087	0.14684997	0.012806894	28.219778	2.267857	0.00026598325
bin_296	0.025039874	0.08650463	0.07391554	0.013901737	0.015976004	0.022949785	0.0069784196	0.22563057	0.0150755355	0.0064893137	0.020072708	1.1523463	0.011510764	1.2390435	0.014462313	0.15944633	0.013239139	0.009390396	0.3777395	0.010839437	0.020817416	0.008504932	0.08369221	0.007848335	0.016193688	0.05191069	0.008028374	0.3263951	0.010529279	0.6402647	0.37659243	0.07755615	0.08391835	0.05397432	30.776619	2.1847363	0.06182729	1.1128905	0.68856996	0.022667725
bin_297	0.0077970717	0.030943692	0.017992666	0.022201937	0.023499785	0.011646938	0.0033550619	4.369002	0.023457354	0.027813258	3.1709783	0.022524526	0.0407855	18.18334	2.3424017	0.008140876	1.8166889	0.58122313	7.523238	0.07594657	44.279724	0.04174703	3.3709013	0.03579502	0.7449916	40.604282	0.1796047	58.666985	0.11301885	0.4400678	3.13688	0.042452108	0.22214915	0.027592374	0.06218252	18.120066	0.018469375	1.6489309	0.34246403	8.263602
bin_298	0.0001936059	0.00033561903	0.0001595653	7.925076e-05	0.00092175556	0.003053548	0.01454225	0.06705732	0.002492942	0.0006377293	0.08575997	0.0011834427	0.0019924387	1.252494	0.008505895	0.0023589071	0.04417778	0.71282715	0.03618622	0.043320384	0.080794826	0.018514894	76.15011	0.037784	0.01435875	0.02457944	0.010810549	0.011934953	0.0060081654	0.14643627	10.305483	0.014560865	0.11313499	0.012641827	0.31293097	3.0350657	0.01001751	8.490527	2.386609	1.5378457
bin_299	0.43982363	10.283483	0.034462843	0.04057809	1.475707	0.015068874	0.03060669	0.08669387	0.007927235	1.2276393	0.019441094	0.004552672	0.5894515	0.14542575	0.023524247	0.008883515	0.0031412402	0.005349763	0.06609535	0.0011212147	0.000876398	0.00032929578	0.0028642411	0.0013700543	0.0010407586	0.19817686	0.0012281066	0.023251845	0.0038481057	0.004912426	0.16152273	0.033616904	0.010084037	0.0039825826	0.0017096945	0.16121471	0.013243092	0.02623792	0.035988063	0.001045356
bin_3	0.00014268962	0	0.0002093096	0.00015969898	0.00020269485	0.0026175512	0.027649185	0.08398843	0.00035152675	7.134481e-05	0.002214524	0.058405884	0.00081692165	0.071357094	0.016348355	0.01623685	0.0011084431	0.012773556	0.27770847	0.000728095	0.041780654	0.00037184346	0.052073203	0.012784895	0.00026270008	0.00025892022	0	0.006989901	0.00031136576	0.021912305	0.015740743	0.16654383	0.16978599	0.1574783	0.18361886	0.5843797	0.07180642	123.345535	94.53992	0.0028684393
bin_30	0.015849138	0.025838492	0.011213566	0.015703099	0.06379702	6.100698	0.010133682	5.3872366	0.2600701	15.578186	4.5742826	0.08116758	0.09996429	21.645567	0.20841591	0.027199615	5.280368	5.802671	10.278659	1.9262998	3.1057534	1.1989536	6.63554	0.018376853	3.7513003	42.232937	0.11007743	1.2455701	0.05569874	6.268074	11.586205	0.10921433	4.1342554	0.36229226	22.021973	14.929629	0.04505735	6.774052	5.1854763	2.4467137
bin_300	0.005991919	0.0078890845	0.019819614	0.0068642595	1.7840711	0.0852836	0.035587866	4.004793	0.31694648	0.015396339	3.0311134	0.5807252	0.0082072755	0.9797101	0.13561985	0.005103875	0.1837862	0.06921947	2.2471812	0.17771824	0.51529014	0.004232361	1.4238435	2.7924664	0.085476995	4.366097	0.45699042	0.54678655	0.014295892	2.4250195	2.5989153	0.6612938	0.9033673	12.939917	2.7158587	10.899952	0.043781918	0.21734011	0.29596648	9.343597
bin_301	0.002817823	0.005185523	0.0035517667	0.0067334175	0.008693058	0.15151784	0.0022517	3.7185333	0.0065458664	0.0033661667	2.2556062	0.023701282	0.00676941	0.0018553487	0.0014613825	0.0017753412	0.0006183773	0.0017599469	0.001337577	0.003193793	0.87312704	0.00051235117	0.0028011277	0.00088094914	0.00820434	0.14402424	0.002275984	0.0050903377	0.0012066163	2.3400848	0.0068550548	0.036573593	4.98672	0.03265908	19.924889	0.31384295	0.025353469	0.14501663	0.9145711	0.9489388
bin_302	0	0	0	0	0.000115798815	0	0.0020866948	0.00081522367	0	0	0	0	0	0	0.00023236962	0.00043617556	0	0	0	0	0.00038908405	0	0.0009310225	0.0005820821	0	0.00023236962	0	0	0	0.00069402094	0.0006924769	0.009239201	0.007435828	0.0058424366	0.0065982165	0.016470453	0.0031983634	4.8716063	3.9052417	0.0003520284
bin_303	0.009491306	1.3192614	0.02221663	0.015773583	0.010089819	0.014480519	0.23397097	0.19793797	0.010440557	0.05049215	0.0093209045	9.735471	0.31268686	0.068612814	0.0058776494	3.41644	0.0051189708	1.6032571	0.04228698	0.010165988	0.007746045	0.03615463	0.038994256	0.0031551383	0.00040703692	0.0009793573	0.05661155	0.07702903	0.101421736	0.19261758	0.15252385	0.8117006	0.0084412	0.29573098	0.21342614	0.024761513	0.014880632	1.7025894	4.2369647	0.008870515
bin_304	0.3208132	1.7939533	0.56334895	5.9402885	0.22055818	0.022007162	0.5245474	0.22575034	0.019749017	0.5584503	0.6583466	1.023869	0.2361043	0.56084263	2.9395392	0.25233677	0.008419685	0.0073914495	0.01462246	0.007189401	0.08422609	0.011023073	0.0038213022	6.0888314	0.0056292424	0.0029741232	1.5714769	0.0032743844	0.01406842	0.13525587	0.0032222793	20.937288	0.08089173	0.067566276	0.10125439	0.13812391	48.78701	0.03138686	0.03331288	0.0013584853
bin_305	0.003991888	0.01750071	0.011090969	0.03057923	0.020019682	0.008019921	0.0075896215	0.0033765598	0.094953746	0.002080928	0.008238083	0.46526816	0.006172646	3.2053144	0.20133841	0.027110586	0.0027018501	0.005821091	0.13661319	0.015406012	0.011328063	0.0025645848	0.058904123	1.4440062	0.027788738	0.18128128	6.161823	0.95784485	0.5249378	0.39267793	2.2528026	1.548362	0.04010735	0.82539093	0.21326673	14.582573	0.33913448	0.13894024	0.48259717	10.184727
bin_306	0.0050832448	0.041426077	0.002186342	0.010317348	0.02003345	0.0010151914	0.0004482001	0.007747667	0.0008949426	0.0006741221	0.0017264814	0.003398304	0.0047552935	0.0081638	0.02237721	0.010699958	0.0033793559	0.0023182512	0.0034092357	0.0043479055	0.0026673372	0	0.014125955	0.0036592076	0.05142349	0.042749543	0.022012819	17.05942	0.017743623	0.023218222	0.032311946	0.06944259	0.019489052	0.09910615	0.02346528	11.616794	0.027168214	0.023680998	0.08760599	0.01872456
bin_307	0.10862946	0.031174075	0.16538563	0.69636214	0.2669299	1.2936761	0.730528	0.25886232	0.66122633	0.9999558	0.69605714	0.29334477	0.8682306	0.070964076	0.57883674	0.3465666	0.33219838	0.68764615	0.021014916	0.8371293	0.4376168	0.9781474	0.040165093	0.85707605	74.86956	0.31160188	0.11380795	1.5520258	0.91464716	19.461668	0.06834737	0.104398966	1.1606443	0.03213502	2.1933017	0.059309468	0.8935559	0.02166418	0.037054073	0.42454934
bin_308	2.6847636e-05	1.5196775e-05	0.00011752173	0	8.206259e-05	0.0005977398	6.787893e-05	0.0043589417	0	1.3677098e-05	0.0005475905	0.0005840627	0	0.0002902584	0.00050098705	0.00084291445	0.00022845819	0	0.0015637482	0	0.0036720475	0	0.00019907775	0.0017901801	1.9249248e-05	0.00011448238	0	7.598388e-05	0.0019679824	0.00014386281	0.0014290034	0.01060583	0.008876943	0.007119689	0.012244042	0.020754237	0.006813221	0.48821566	11.327037	1.4690217e-05
bin_309	0.0113881845	0.006862251	0.06887903	0.0025819368	0.13266796	0.031368017	0.002231531	0.33792856	0.00708356	0.0040849927	0.024445407	0.055266857	0.00043339652	0.44507894	0.008490212	0.008581586	0.012197974	2.9518762	0.122160815	0.06802481	0.108551994	0.0071606827	11.522045	0.012617958	0.57011676	0.39154735	0.008149866	0.6671221	0.13957798	1.0806177	4.878486	0.06142746	1.3425577	0.032765448	3.4115088	0.7620318	0.035577912	2.9868069	11.280523	0.42489624
bin_31	0.17437598	0.11480353	0.103013955	64.87773	1.0594766	0.056725025	0.06847036	0.031138198	0.094065346	0.25846055	0.0011700664	0.013382742	0.0022267343	0.037224777	0.063212365	0.14496239	0.0012838944	0.22398524	0.0011743618	0.0068550254	0.0018216782	0.0012203226	0.0009454171	0.011177055	0.001106065	0.0041918787	0.0006077988	0.01454164	0.0015609476	0.0009252287	0.16105379	0.11435982	0.00053563615	0.0019307814	0.021022536	0.0046729636	0.037107944	0.0066011674	0.029530432	0.0036910356
bin_310	0.0006695079	0.00055536785	0	0.00041453837	0.00079841225	0.0013390158	0.00016240818	0.4811581	0.00025042662	0	2.6689457e-05	0.0033554893	2.6121596e-05	0.0024895016	0	0.0028444147	0	5.79218e-05	0.004467929	0	0.0017251611	0	0.0027473106	0.0039136964	0.00029074473	1.9307266e-05	0.00033901288	0.0017688863	0.0008109052	0.00198297	0.006636589	0.030674703	0.030960338	0.025387352	0.030184072	0.058165412	0.013069316	0.05830965	26.242	0.40596935
bin_311	0.013554436	0.016054166	0.008149943	0.015223173	0.020982746	9.303359	0.0071981153	1.6200478	0.30583924	4.3289404	0.25994357	0.019598883	0.029463466	6.4004717	0.24169952	0.0060781986	1.4424887	8.181728	0.6374865	3.0079947	0.5917515	1.8179638	0.45630503	0.010830588	5.022709	13.147816	0.041627288	0.08652252	0.023485176	9.325533	1.4767605	0.06927148	6.119893	0.066913515	33.848804	4.4958863	0.04760423	1.9880003	7.216929	1.08487
bin_312	0.7064903	38.412193	2.6196895	0.36617902	0.3313783	0.8542957	0.47895676	0.33998168	0.40343508	0.6455487	0.46214095	0.47402164	0.6262247	1.096891	2.890454	6.365122	0.34067214	0.5371633	1.191175	0.6145636	0.58977354	0.657058	0.19026974	168.50778	0.5667269	0.16427535	0.03749151	3.1007228	0.63890874	1.4321487	0.076768234	0.6753055	0.06650387	3.8001544	0.73353237	0.14295873	0.7892949	0.009730184	0.02583242	0.25598004
bin_313	0.0072384784	0.023333205	0.01168175	0.022600578	1.380178	0.07250872	0.038656402	0.27108505	0.03594692	0.047657933	0.043372687	0.78797406	0.69945663	0.21160181	0.035702482	0.1759582	0.019964773	0.03195362	0.13562928	0.044332884	0.024465196	0.049774222	0.084178425	0.07962946	0.056256317	0.018715726	1.424137	9.562622	1.4225429	0.13695511	0.15967825	0.80590653	0.011232122	0.017044595	3.545375	0.057237513	0.11042527	0.003230031	0.003627674	0.06785372
bin_314	0.010032863	0.015958685	0.005779186	0.012321126	0.015306217	4.646615	0.004871028	2.698425	0.17313406	7.3467135	0.37526262	0.025320597	0.04671098	10.903552	0.13632594	0.009653951	2.19973	4.0331035	0.67233187	1.4817666	0.7429821	0.87637967	0.16075379	0.007713796	2.5566397	21.685253	0.05515056	0.12704289	0.028292134	4.64163	2.2639332	0.051131625	3.0623333	0.03915799	16.847864	6.4881344	0.032743584	2.7743654	3.6410449	0.9965707
bin_315	0.30753487	13.338757	1.2183018	12.132383	1.2341971	0.042131905	0.18737629	0.11611002	0.023642223	0.18402061	0.06157687	7.834203	0.068071835	0.04891399	22.341377	0.1425063	0.0033990284	0.005052908	0.07852562	0.0040375344	0.5814742	0.0038336993	0.0046851677	0.3403687	0.001239744	0.0047243377	0.6429206	0.010191761	0.016346749	0.9891481	0.001839841	1.1697351	0.08503579	0.023548672	0.28523886	0.07652491	22.142067	0.011817499	0.00862801	0.0033404639
bin_316	13.785537	5.8566856	17.782879	78.27415	5.358631	114.83999	67.13205	22.918121	61.684013	92.73072	67.48006	26.690878	79.76104	3.7004695	60.4576	1.6565702	28.68738	59.16697	3.4836998	76.48195	41.99123	92.09488	2.7731984	4.843772	81.753265	2.8838868	1.572996	6.865147	80.03139	4.2744837	5.6769953	4.6386695	17.143772	10.294928	3.461499	5.3711295	29.14705	1.3683807	2.4320552	41.5738
bin_317	0.017819893	0.015317035	0.9597933	0.14957292	0.13035354	0.033040736	0.014472061	0.033417955	0.19993311	0.026785165	0.03503309	21.279003	0.05757075	0.045620408	5.759396	0.120747	0.0011794425	0.50084937	0.026409201	0.2254596	0.0038193567	0.026099881	0.07750748	0.0031240138	0.25639924	0.27185208	23.238682	130.20016	0.12960225	56.04325	0.17190437	0.20439939	0.40163288	0.5094475	4.174402	0.15482949	0.024143364	0.035460606	0.67542887	0.10744369
bin_318	10.252909	3.0000665	15.207159	71.70737	0.59099007	112.81334	65.7115	21.592133	60.737434	89.32956	64.691376	24.41228	77.88071	0.33096778	54.111618	0.2603084	27.111282	56.816933	0.2555074	74.08594	38.111885	89.65133	0.13862163	2.5069423	78.04998	0.24478723	0.29181597	0.16661379	78.118126	0.08569619	0.07721592	0.18865424	15.778128	0.101533525	0.087204285	0.18073033	24.973158	0.037727665	0.026949987	38.275497
